Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
14722,80,62,4472.289,1797,5508,64,48,45.3125,3.125002,6.250002,2.235174E-06,17.1875,9.375002,14.0625,4.687502,78.125,3.125002,10.9375,1.562502,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.27911,7076,3048.2,0.533
15027,80,62,4472.289,1797,5508,64,48,45.3125,3.125002,6.250002,2.235174E-06,17.1875,9.375002,14.0625,4.687502,78.125,3.125002,10.9375,1.562502,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.27911,7076,3048.2,0.533
15334,80,62,4472.289,1797,5508,64,48,45.3125,3.125002,6.250002,2.235174E-06,17.1875,9.375002,14.0625,4.687502,78.125,3.125002,10.9375,1.562502,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.27911,7076,3048.2,0.533
15640,82,98,4670.414,1797,5508,91,48,17.1875,7.812502,15.625,3.125002,12.5,10.9375,6.250002,7.812502,42.1875,3.125002,25,10.9375,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.7962,7098,749.9,16.513
15948,82,98,4670.414,1797,5508,91,48,17.1875,7.812502,15.625,3.125002,12.5,10.9375,6.250002,7.812502,42.1875,3.125002,25,10.9375,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.7962,7098,749.9,16.513
16253,82,98,4670.414,1797,5508,91,48,17.1875,7.812502,15.625,3.125002,12.5,10.9375,6.250002,7.812502,42.1875,3.125002,25,10.9375,13.54167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.7962,7098,749.9,16.513
16560,82,98,5021.352,1797,5508,92,46,15.625,15.625,26.5625,10.9375,17.1875,9.375002,18.75,15.625,31.25,14.0625,20.3125,10.9375,17.1875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.5437,7102,74.5,16.779
16867,82,98,5021.352,1797,5508,92,46,15.625,15.625,26.5625,10.9375,17.1875,9.375002,18.75,15.625,31.25,14.0625,20.3125,10.9375,17.1875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.5437,7102,74.5,16.779
17174,82,98,5021.352,1797,5508,92,46,15.625,15.625,26.5625,10.9375,17.1875,9.375002,18.75,15.625,31.25,14.0625,20.3125,10.9375,17.1875,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.5437,7102,74.5,16.779
17481,82,98,5241.414,1797,5508,91,46,29.6875,12.5,9.375002,9.375002,14.0625,7.812502,14.0625,10.9375,31.25,15.625,18.75,14.0625,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.17072,7096,74.6,17.24
17787,82,98,5241.414,1797,5508,91,46,29.6875,12.5,9.375002,9.375002,14.0625,7.812502,14.0625,10.9375,31.25,15.625,18.75,14.0625,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.17072,7096,74.6,17.24
18094,82,98,5241.414,1797,5508,91,46,29.6875,12.5,9.375002,9.375002,14.0625,7.812502,14.0625,10.9375,31.25,15.625,18.75,14.0625,15.625,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.17072,7096,74.6,17.24
18400,83,98,5417.414,1797,5508,93,47,15.625,10.9375,10.9375,12.5,14.0625,14.0625,12.5,7.812502,29.6875,9.375002,21.875,10.9375,14.19271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.7049,7103,72.7,15.528
18706,83,98,5417.414,1797,5508,93,47,15.625,10.9375,10.9375,12.5,14.0625,14.0625,12.5,7.812502,29.6875,9.375002,21.875,10.9375,14.19271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.7049,7103,72.7,15.528
19013,83,98,5417.414,1797,5508,93,47,15.625,10.9375,10.9375,12.5,14.0625,14.0625,12.5,7.812502,29.6875,9.375002,21.875,10.9375,14.19271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.7049,7103,72.7,15.528
19323,83,98,5417.414,1797,5508,93,47,15.625,10.9375,10.9375,12.5,14.0625,14.0625,12.5,7.812502,29.6875,9.375002,21.875,10.9375,14.19271,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.7049,7103,72.7,15.528
19630,83,98,5659.414,1797,5508,91,46,18.75,7.812502,10.9375,6.250002,10.9375,6.250002,4.687502,7.812502,21.875,9.375002,12.5,6.250002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.83805,7100,71.1,16.646
19939,83,98,5659.414,1797,5508,91,46,18.75,7.812502,10.9375,6.250002,10.9375,6.250002,4.687502,7.812502,21.875,9.375002,12.5,6.250002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.83805,7100,71.1,16.646
20245,83,98,5659.414,1797,5508,91,46,18.75,7.812502,10.9375,6.250002,10.9375,6.250002,4.687502,7.812502,21.875,9.375002,12.5,6.250002,10.28646,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,19.83805,7100,71.1,16.646
