Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
17938,82,97,5509.59,1797,5508,88,50,17.1875,18.75,25,15.625,23.4375,14.0625,15.625,9.375002,48.4375,18.75,35.9375,13.79311,21.33172,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,25.43957,7552,122.7,16.2
18243,82,97,5509.59,1797,5508,88,50,17.1875,18.75,25,15.625,23.4375,14.0625,15.625,9.375002,48.4375,18.75,35.9375,13.79311,21.33172,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,25.43957,7552,122.7,16.2
18550,82,97,5553.59,1797,5508,91,50,35.34483,19.95074,30.7266,21.49015,29.18719,19.95074,21.49015,18.41133,35.34483,23.02956,24.56897,25,25.37459,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.45325,7559,120.1,16.518
18861,82,97,5553.59,1797,5508,91,50,35.34483,19.95074,30.7266,21.49015,29.18719,19.95074,21.49015,18.41133,35.34483,23.02956,24.56897,25,25.37459,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.45325,7559,120.1,16.518
19166,82,97,5553.59,1797,5508,91,50,35.34483,19.95074,30.7266,21.49015,29.18719,19.95074,21.49015,18.41133,35.34483,23.02956,24.56897,25,25.37459,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.45325,7559,120.1,16.518
19473,82,97,5553.59,1797,5508,91,50,35.34483,19.95074,30.7266,21.49015,29.18719,19.95074,21.49015,18.41133,35.34483,23.02956,24.56897,25,25.37459,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,22.45325,7559,120.1,16.518
19779,83,97,5575.59,1797,5508,92,49,25.44416,14.3401,17.51269,7.994926,12.75381,11.16751,11.16751,7.994926,34.96193,11.16751,15.9264,9.581221,15.00106,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,25.39131,7552,130.4,15.925
20086,83,97,5575.59,1797,5508,92,49,25.44416,14.3401,17.51269,7.994926,12.75381,11.16751,11.16751,7.994926,34.96193,11.16751,15.9264,9.581221,15.00106,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,25.39131,7552,130.4,15.925
20394,83,97,5575.59,1797,5508,92,49,25.44416,14.3401,17.51269,7.994926,12.75381,11.16751,11.16751,7.994926,34.96193,11.16751,15.9264,9.581221,15.00106,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,2397.407,25.39131,7552,130.4,15.925
20700,82,98,5597.59,1797,5508,86,53,31.25,26.5625,17.1875,18.75,20.3125,20.3125,17.1875,15.625,39.0625,17.1875,20.3125,15.625,21.61459,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.59296,7566,139.4,15.367
