Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
49489,60,99,5652.754,1605,945,215,69.375,57.8125,26.5625,50,51.5625,62.5,35.9375,56.25,37.5,51.5625,31.25,40.625,50,54.6875,26.5625,53.125,82.8125,48.04688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7458,48.3,24.489
50499,60,99,5615.676,1604,945,221,69.125,65.625,25,67.1875,23.4375,53.125,25,57.8125,17.1875,64.0625,14.0625,57.8125,28.125,46.875,20.3125,35.9375,78.125,42.48047,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7129,49.6,24.412
51508,60,99,5679.027,1603,945,215,69.375,62.5,32.8125,60.9375,32.8125,64.0625,17.1875,57.8125,25,56.25,23.4375,42.1875,46.875,45.3125,26.5625,34.375,84.375,44.53125,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7442,49.3,24.238
52514,60,99,5629.23,1602,945,210,69.625,59.375,32.8125,54.6875,20.3125,35.9375,48.4375,50,28.125,59.375,25,34.375,20.3125,32.8125,34.375,37.5,85.9375,41.21094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7123,46.9,33.348
53521,60,99,5648.488,1604,945,211,69.375,57.8125,21.875,59.375,23.4375,50,26.5625,50,21.875,40.625,35.9375,43.75,15.625,48.4375,17.1875,42.1875,79.6875,39.64844,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7456,49.7,23.979
54528,60,99,5656.523,1604,945,212,70,64.0625,39.0625,67.1875,25,59.375,29.6875,51.5625,26.5625,57.8125,23.4375,40.625,42.1875,51.5625,17.1875,43.75,75,44.62891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7132,48.9,24.926
55535,60,99,5662,1604,945,209,69.625,59.375,20.3125,59.375,23.4375,56.25,17.1875,43.75,28.125,39.0625,23.4375,35.9375,26.5625,34.375,20.3125,29.6875,73.4375,36.91406,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7216,50.4,20.762
56543,60,99,5665.016,1603,945,215,70.25,62.5,40.625,56.25,35.9375,60.9375,25,56.25,26.5625,40.625,39.0625,43.75,46.875,57.8125,28.125,46.875,76.5625,46.48438,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7463,48.4,25.94
57551,60,99,5631.18,1604,945,216,70,65.625,34.375,50,34.375,59.375,18.75,48.4375,20.3125,59.375,12.5,45.3125,28.125,53.125,23.4375,35.9375,79.6875,41.79688,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7147,51,22.174
58563,60,99,5642.715,1603,945,207,70,57.8125,43.75,59.375,18.75,50,26.5625,48.4375,34.375,45.3125,28.125,42.1875,40.625,53.125,32.8125,40.625,87.5,44.33594,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7478,51.8,25.144
59571,60,95,5647.977,1604,945,212,70.25,62.5,28.125,53.125,31.25,43.75,23.4375,51.5625,28.125,59.375,26.5625,48.4375,28.125,54.6875,21.875,43.75,75,42.48047,3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,3975,3975,3975,3975,7156,53.2,22.565
60580,61,99,5649.246,1602,945,202,70,60.9375,35.9375,48.4375,26.5625,51.5625,31.25,65.625,17.1875,64.0625,26.5625,64.0625,18.75,42.1875,28.125,46.875,73.4375,43.84766,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7458,53.7,24.169
61588,61,90,5665.309,1604,945,214,70,67.1875,26.5625,46.875,37.5,50,20.3125,48.4375,35.9375,54.6875,31.25,40.625,46.875,50,28.125,43.75,76.5625,44.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7160,52.1,24.132
62596,61,99,5656.367,1603,945,211,69.5,67.1875,32.8125,62.5,25,57.8125,26.5625,54.6875,15.625,50,18.75,51.5625,29.6875,53.125,15.625,40.625,75,42.28516,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7331,53.9,20.581
