Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
63781,60,96,5845.344,1616,945,197,68.875,70.3125,31.25,56.25,25,56.25,20.3125,51.5625,38.42365,53.81773,19.95074,48.4375,10.9375,46.875,23.4375,40.625,62.5,40.99638,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7303,51.8,25.679
64791,60,98,5843.273,1608,945,212,68.75,53.125,26.5625,67.1875,25,48.4375,32.8125,40.625,25.44416,46.06599,17.51269,60.34264,15.9264,47.65229,23.85787,42.8934,74.61929,40.50404,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7301,52.2,37.344
65800,60,96,5823.484,1614,945,213,68.75,50,23.4375,54.6875,20.3125,41.50246,36.88424,58.43596,19.95074,47.6601,12.2537,50.73892,15.33251,50.73892,10.71429,32.26601,84.60591,38.09508,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7285,53.3,23.476
66809,60,99,5839.586,1612,945,209,68.875,64.0625,26.5625,71.875,14.0625,60.9375,14.0625,64.0625,21.875,43.75,23.4375,60.9375,26.5625,57.8125,31.25,42.1875,76.5625,47.05098,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,4000,7289,55.5,20.691
67818,60,97,5822.324,1612,945,215,68.875,64.0625,29.6875,54.6875,17.1875,56.25,20.3125,48.4375,23.4375,42.1875,20.3125,53.125,15.625,43.04187,16.87192,33.80542,73.83005,38.30386,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,4000,7283,53.1,25.897
68826,60,92,5809.277,1611,945,203,69,62.5,18.75,54.6875,20.3125,59.375,14.0625,43.75,31.25,45.3125,21.875,43.75,26.5625,50.82487,12.75381,36.54823,87.30965,39.35151,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7295,52.9,26.102
69837,60,94,5816.281,1613,945,204,69,53.125,21.875,43.75,32.8125,46.875,15.625,53.125,31.25,53.81773,19.95074,56.89655,21.49015,50.73892,15.33251,35.34483,76.90887,39.30737,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,4000,7296,52.8,23.517
70846,60,87,5837.074,1613,945,208,69,50,20.3125,42.1875,29.6875,50,14.0625,46.875,15.625,50.82487,14.3401,47.65229,12.75381,50.82487,19.09899,25.44416,88.89594,36.16156,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7302,52.1,23.976
71858,60,89,5826.844,1614,945,211,68.875,68.75,21.875,64.0625,25,71.875,12.5,48.4375,39.0625,57.8125,14.0625,50,17.1875,59.375,25,40.625,89.0625,44.04297,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7301,50.3,25.073
72867,60,94,5846.094,1613,945,210,68.875,57.8125,28.125,60.9375,20.3125,50,34.375,51.5625,25,51.5625,23.4375,45.3125,20.3125,56.25,10.9375,40.625,82.8125,41.21094,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7303,52.6,23.146
73885,60,87,5840.852,1611,945,215,69,59.375,28.125,45.3125,21.875,43.75,21.875,46.875,10.9375,42.1875,21.875,53.125,25,42.1875,20.3125,34.375,71.875,36.81641,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7301,51.9,28.34
